position,track,artist,streams,date
186,The Less I Know The Better,Tame Impala,217886,2020-03-23
187,I Don't Care (with Justin Bieber),Ed Sheeran,217458,2020-03-23
188,Heartless (feat. Morgan Wallen),Diplo,216344,2020-03-23
189,Without Me,Halsey,216007,2020-03-23
190,Eastside (with Halsey & Khalid),benny blanco,215666,2020-03-23
191,i love you,Billie Eilish,215280,2020-03-23
192,Lean Wit Me,Juice WRLD,215179,2020-03-23
193,The London (feat. J. Cole & Travis Scott),Young Thug,215097,2020-03-23
194,42.26,Childish Gambino,214032,2020-03-23
195,Young & Alive,Bazzi,213835,2020-03-23
196,Beautiful People (feat. Khalid),Ed Sheeran,213503,2020-03-23
197,changes,XXXTENTACION,212938,2020-03-23
198,Dior (with Gunna) - Remix,Pop Smoke,212901,2020-03-23
199,Say You Won't Let Go,James Arthur,212348,2020-03-23
200,Happier,Marshmello,212117,2020-03-23
1,Blinding Lights,The Weeknd,1748421,2020-03-24
2,The Box,Roddy Ricch,1589659,2020-03-24
3,In Your Eyes,The Weeknd,1140559,2020-03-24
4,Blueberry Faygo,Lil Mosey,1106301,2020-03-24
5,After Hours,The Weeknd,971374,2020-03-24
6,Say So,Doja Cat,913103,2020-03-24
7,Heartless,The Weeknd,902041,2020-03-24
8,WHATS POPPIN,Jack Harlow,839068,2020-03-24
9,Intentions (feat. Quavo),Justin Bieber,826228,2020-03-24
10,Don't Start Now,Dua Lipa,782724,2020-03-24
11,Save Your Tears,The Weeknd,763443,2020-03-24
12,Scared To Live,The Weeknd,755230,2020-03-24
13,High Fashion (feat. Mustard),Roddy Ricch,750940,2020-03-24
14,Roses - Imanbek Remix,SAINt JHN,747887,2020-03-24
15,Hardest To Love,The Weeknd,747080,2020-03-24
16,ROXANNE,Arizona Zervas,734346,2020-03-24
17,P2,Lil Uzi Vert,729553,2020-03-24
18,Life Is Good (feat. Drake),Future,725685,2020-03-24
19,death bed (coffee for your head) (feat. beabadoobee),Powfu,716385,2020-03-24
20,Circles,Post Malone,715523,2020-03-24
21,Sunday Best,Surfaces,714383,2020-03-24
22,That Way - Bonus Track,Lil Uzi Vert,712735,2020-03-24
23,Alone Again,The Weeknd,704223,2020-03-24
24,Too Late,The Weeknd,700675,2020-03-24
25,Falling,Trevor Daniel,697519,2020-03-24
26,Godzilla (feat. Juice WRLD),Eminem,671370,2020-03-24
27,Myron,Lil Uzi Vert,663103,2020-03-24
28,Faith,The Weeknd,661287,2020-03-24
29,Adore You,Harry Styles,659167,2020-03-24
30,Savage,Megan Thee Stallion,651657,2020-03-24
31,Snowchild,The Weeknd,648221,2020-03-24
32,Supalonely,BENEE,646581,2020-03-24
33,Escape From LA,The Weeknd,643671,2020-03-24
34,Dance Monkey,Tones And I,626849,2020-03-24
35,Walk Em Down (feat. Roddy Ricch),NLE Choppa,625569,2020-03-24
36,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,609022,2020-03-24
37,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,527776,2020-03-24
38,Ballin' (with Roddy Ricch),Mustard,523895,2020-03-24
39,Lo Mein,Lil Uzi Vert,521667,2020-03-24
40,Baby Pluto,Lil Uzi Vert,504381,2020-03-24
41,Go Stupid (feat. Mike WiLL Made-It),Polo G,500745,2020-03-24
42,Someone You Loved,Lewis Capaldi,496651,2020-03-24
43,hot girl bummer,blackbear,478248,2020-03-24
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,476942,2020-03-24
45,everything i wanted,Billie Eilish,473939,2020-03-24
46,Repeat After Me (Interlude),The Weeknd,472158,2020-03-24
47,BOP,DaBaby,464054,2020-03-24
48,Bandit (with YoungBoy Never Broke Again),Juice WRLD,462686,2020-03-24
49,CITY OF ANGELS,24kGoldn,443930,2020-03-24
50,Suicidal,YNW Melly,443143,2020-03-24
51,Lucid Dreams,Juice WRLD,437281,2020-03-24
52,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,435016,2020-03-24
53,Until I Bleed Out,The Weeknd,418322,2020-03-24
54,Woah,Lil Baby,415895,2020-03-24
55,La Difícil,Bad Bunny,409264,2020-03-24
56,My Oh My (feat. DaBaby),Camila Cabello,406552,2020-03-24
57,OUT WEST (feat. Young Thug),JACKBOYS,405046,2020-03-24
58,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,403732,2020-03-24
59,PTSD,G Herbo,397976,2020-03-24
60,Robbery,Juice WRLD,396795,2020-03-24
61,"10,000 Hours (with Justin Bieber)",Dan + Shay,390545,2020-03-24
62,Safaera,Bad Bunny,389165,2020-03-24
63,If the World Was Ending - feat. Julia Michaels,JP Saxe,386955,2020-03-24
64,Moral of the Story,Ashe,386683,2020-03-24
65,You should be sad,Halsey,378203,2020-03-24
66,Sum 2 Prove,Lil Baby,374597,2020-03-24
67,Silly Watch,Lil Uzi Vert,373982,2020-03-24
68,Si Veo a Tu Mamá,Bad Bunny,373858,2020-03-24
69,No Idea,Don Toliver,370801,2020-03-24
70,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert,363934,2020-03-24
71,Forever (feat. Post Malone & Clever),Justin Bieber,362928,2020-03-24
72,bad guy,Billie Eilish,357070,2020-03-24
73,B.S. (feat. H.E.R.),Jhené Aiko,353836,2020-03-24
74,Maniac,Conan Gray,349244,2020-03-24
75,Yessirskiii,Lil Uzi Vert,345218,2020-03-24
76,All Girls Are The Same,Juice WRLD,345000,2020-03-24
77,SUGAR,BROCKHAMPTON,344795,2020-03-24
78,HIGHEST IN THE ROOM,Travis Scott,342536,2020-03-24
79,Rojo,J Balvin,341447,2020-03-24
80,Stupid Love,Lady Gaga,339554,2020-03-24
81,when the party's over,Billie Eilish,338028,2020-03-24
82,Memories,Maroon 5,336210,2020-03-24
83,lovely (with Khalid),Billie Eilish,332894,2020-03-24
84,Like That (feat. Gucci Mane),Doja Cat,327601,2020-03-24
85,Heart On Ice,Rod Wave,318423,2020-03-24
86,Prices,Lil Uzi Vert,317301,2020-03-24
87,Suge,DaBaby,316350,2020-03-24
88,Heatin Up (feat. Gunna),Lil Baby,315663,2020-03-24
89,VIBEZ,DaBaby,315456,2020-03-24
90,Before You Go,Lewis Capaldi,313952,2020-03-24
91,Money In The Grave (Drake ft. Rick Ross),Drake,312338,2020-03-24
92,Ransom,Lil Tecca,312202,2020-03-24
93,I Love Me,Demi Lovato,310876,2020-03-24
94,Know Your Worth,Khalid,310666,2020-03-24
95,Goodbyes (Feat. Young Thug),Post Malone,306311,2020-03-24
96,Jocelyn Flores,XXXTENTACION,306246,2020-03-24
97,Yummy,Justin Bieber,304864,2020-03-24
98,Watermelon Sugar,Harry Styles,303810,2020-03-24
99,Wow.,Post Malone,303661,2020-03-24
100,Homecoming,Lil Uzi Vert,302743,2020-03-24
101,Ignorantes,Bad Bunny,302342,2020-03-24
102,Tusa,KAROL G,301640,2020-03-24
103,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,301288,2020-03-24
104,Boss Bitch,Doja Cat,299215,2020-03-24
105,XO Tour Llif3,Lil Uzi Vert,298734,2020-03-24
106,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,298281,2020-03-24
107,SAD!,XXXTENTACION,296028,2020-03-24
108,GOODMORNINGTOKYO!,TOKYO’S REVENGE,295381,2020-03-24
109,Murder On My Mind,YNW Melly,295165,2020-03-24
110,Falling,Harry Styles,293382,2020-03-24
111,July,Noah Cyrus,293234,2020-03-24
112,No Time To Die,Billie Eilish,292644,2020-03-24
113,MIDDLE CHILD,J. Cole,291821,2020-03-24
114,Skechers,DripReport,291231,2020-03-24
115,I Fall Apart,Post Malone,289145,2020-03-24
116,223's (feat. 9lokknine),YNW Melly,285752,2020-03-24
117,SLOW DANCING IN THE DARK,Joji,283823,2020-03-24
118,Vete,Bad Bunny,282737,2020-03-24
119,What A Man Gotta Do,Jonas Brothers,280353,2020-03-24
120,Make No Sense,YoungBoy Never Broke Again,278104,2020-03-24
121,Cardigan,Don Toliver,277680,2020-03-24
122,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,276955,2020-03-24
123,Algorhythm,Childish Gambino,275215,2020-03-24
124,F.N,Lil Tjay,272733,2020-03-24
125,rockstar (feat. 21 Savage),Post Malone,268521,2020-03-24
126,Truth Hurts,Lizzo,268492,2020-03-24
127,Pop Out (feat. Lil Tjay),Polo G,267850,2020-03-24
128,Beautiful Crazy,Luke Combs,267371,2020-03-24
129,Whiskey Glasses,Morgan Wallen,267044,2020-03-24
130,Hate Me (with Juice WRLD),Ellie Goulding,265121,2020-03-24
131,One Man Band,Old Dominion,264416,2020-03-24
132,SICKO MODE,Travis Scott,262434,2020-03-24
133,Drip Too Hard (Lil Baby & Gunna),Lil Baby,261939,2020-03-24
134,EARFQUAKE,"Tyler, The Creator",261564,2020-03-24
135,Time (feat. Ariana Grande),Childish Gambino,259606,2020-03-24
136,Amarillo,J Balvin,256947,2020-03-24
137,To Die For,Sam Smith,256447,2020-03-24
138,No Guidance (feat. Drake),Chris Brown,256217,2020-03-24
139,Camelot,NLE Choppa,255053,2020-03-24
140,the other girl (with Halsey),Kelsea Ballerini,255014,2020-03-24
141,Trust,Brent Faiyaz,254124,2020-03-24
142,La Santa,Bad Bunny,252401,2020-03-24
143,I'm Sorry,Lil Uzi Vert,252363,2020-03-24
144,Going Bad (feat. Drake),Meek Mill,249478,2020-03-24
145,Fuck Love (feat. Trippie Redd),XXXTENTACION,248024,2020-03-24
146,Señorita,Shawn Mendes,247480,2020-03-24
147,Physical,Dua Lipa,246765,2020-03-24
148,Venetia,Lil Uzi Vert,246577,2020-03-24
149,What If I Told You That I Love You,Ali Gatie,243672,2020-03-24
150,Into the Unknown,Idina Menzel,243232,2020-03-24
151,Commercial (feat. Lil Uzi Vert),Lil Baby,243083,2020-03-24
152,Moonlight,XXXTENTACION,241467,2020-03-24
153,Legends,Juice WRLD,241188,2020-03-24
154,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,240572,2020-03-24
155,Stuck In A Dream (feat. Gunna),Lil Mosey,240177,2020-03-24
156,Armed And Dangerous,Juice WRLD,238205,2020-03-24
157,Better Now,Post Malone,237174,2020-03-24
158,19.10,Childish Gambino,236788,2020-03-24
159,ocean eyes,Billie Eilish,236739,2020-03-24
160,Dior,Pop Smoke,236569,2020-03-24
161,Yo Perreo Sola,Bad Bunny,236388,2020-03-24
162,ORANGE SODA,Baby Keem,235078,2020-03-24
163,Chasin' You,Morgan Wallen,233580,2020-03-24
164,goosebumps,Travis Scott,233445,2020-03-24
165,Lose You To Love Me,Selena Gomez,233346,2020-03-24
166,Lights Up,Harry Styles,233027,2020-03-24
167,Young & Alive,Bazzi,232842,2020-03-24
168,Celebration Station,Lil Uzi Vert,232792,2020-03-24
169,Baby (Lil Baby feat. DaBaby),Quality Control,232558,2020-03-24
170,I Don't Care (with Justin Bieber),Ed Sheeran,230142,2020-03-24
171,Heartless (feat. Morgan Wallen),Diplo,230004,2020-03-24
172,I Hope,Gabby Barrett,227420,2020-03-24
173,Speechless,Dan + Shay,227382,2020-03-24
174,Lalala,Y2K,227371,2020-03-24
175,Broke In A Minute,Tory Lanez,226534,2020-03-24
176,Got The Guap (feat. Young Thug),Lil Uzi Vert,224459,2020-03-24
177,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,224425,2020-03-24
178,The Less I Know The Better,Tame Impala,224359,2020-03-24
179,SKYBOX,Gunna,222629,2020-03-24
180,Eastside (with Halsey & Khalid),benny blanco,222449,2020-03-24
181,Beautiful People (feat. Khalid),Ed Sheeran,222355,2020-03-24
182,It's You,Ali Gatie,221747,2020-03-24
183,Bigger Than Life,Lil Uzi Vert,221515,2020-03-24
184,Sucker,Jonas Brothers,220830,2020-03-24
185,Lean Wit Me,Juice WRLD,220779,2020-03-24
186,The London (feat. J. Cole & Travis Scott),Young Thug,220629,2020-03-24
187,Call Out My Name,The Weeknd,220580,2020-03-24
188,Dior (with Gunna) - Remix,Pop Smoke,219976,2020-03-24
189,Without Me,Halsey,219843,2020-03-24
190,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,219411,2020-03-24
191,Envy Me,Calboy,218623,2020-03-24
192,Enemies (feat. DaBaby),Post Malone,217239,2020-03-24
193,Good News,Mac Miller,217219,2020-03-24
194,i love you,Billie Eilish,217011,2020-03-24
195,7 rings,Ariana Grande,216061,2020-03-24
196,Happier,Marshmello,215578,2020-03-24
197,changes,XXXTENTACION,213970,2020-03-24
198,Say You Won't Let Go,James Arthur,213794,2020-03-24
199,Start Wit Me (feat. Gunna),Roddy Ricch,212411,2020-03-24
200,The Take (feat. Chris Brown),Tory Lanez,211763,2020-03-24
1,Blinding Lights,The Weeknd,1671966,2020-03-25
2,The Box,Roddy Ricch,1581354,2020-03-25
3,Blueberry Faygo,Lil Mosey,1114250,2020-03-25
4,In Your Eyes,The Weeknd,1048294,2020-03-25
5,Say So,Doja Cat,915572,2020-03-25
6,After Hours,The Weeknd,887455,2020-03-25
7,WHATS POPPIN,Jack Harlow,846156,2020-03-25
8,Intentions (feat. Quavo),Justin Bieber,817518,2020-03-25
9,Heartless,The Weeknd,812914,2020-03-25
10,Don't Start Now,Dua Lipa,791807,2020-03-25
11,Roses - Imanbek Remix,SAINt JHN,781692,2020-03-25
12,High Fashion (feat. Mustard),Roddy Ricch,741697,2020-03-25
13,ROXANNE,Arizona Zervas,735452,2020-03-25
14,Sunday Best,Surfaces,723342,2020-03-25
15,Life Is Good (feat. Drake),Future,723246,2020-03-25
16,death bed (coffee for your head) (feat. beabadoobee),Powfu,722882,2020-03-25
17,Circles,Post Malone,719292,2020-03-25
18,P2,Lil Uzi Vert,709827,2020-03-25
19,That Way - Bonus Track,Lil Uzi Vert,695078,2020-03-25
20,Falling,Trevor Daniel,693233,2020-03-25
21,Save Your Tears,The Weeknd,689844,2020-03-25
22,Savage,Megan Thee Stallion,685197,2020-03-25
23,Godzilla (feat. Juice WRLD),Eminem,670325,2020-03-25
24,Adore You,Harry Styles,663200,2020-03-25
25,Supalonely,BENEE,660013,2020-03-25
26,Scared To Live,The Weeknd,639327,2020-03-25
27,Myron,Lil Uzi Vert,637770,2020-03-25
28,Hardest To Love,The Weeknd,637570,2020-03-25
29,Dance Monkey,Tones And I,627085,2020-03-25
30,Walk Em Down (feat. Roddy Ricch),NLE Choppa,625938,2020-03-25
31,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,607330,2020-03-25
32,Too Late,The Weeknd,593063,2020-03-25
33,Alone Again,The Weeknd,587426,2020-03-25
34,Faith,The Weeknd,570898,2020-03-25
35,Snowchild,The Weeknd,552214,2020-03-25
36,Escape From LA,The Weeknd,547221,2020-03-25
37,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,520093,2020-03-25
38,Ballin' (with Roddy Ricch),Mustard,518147,2020-03-25
39,Lo Mein,Lil Uzi Vert,505449,2020-03-25
40,Go Stupid (feat. Mike WiLL Made-It),Polo G,495644,2020-03-25
41,Someone You Loved,Lewis Capaldi,491135,2020-03-25
42,Baby Pluto,Lil Uzi Vert,484482,2020-03-25
43,hot girl bummer,blackbear,484086,2020-03-25
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,479167,2020-03-25
45,everything i wanted,Billie Eilish,475265,2020-03-25
46,BOP,DaBaby,464245,2020-03-25
47,Bandit (with YoungBoy Never Broke Again),Juice WRLD,463045,2020-03-25
48,CITY OF ANGELS,24kGoldn,456021,2020-03-25
49,Suicidal,YNW Melly,439550,2020-03-25
50,Lucid Dreams,Juice WRLD,434690,2020-03-25
51,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,419380,2020-03-25
52,OUT WEST (feat. Young Thug),JACKBOYS,404581,2020-03-25
53,Woah,Lil Baby,404391,2020-03-25
54,My Oh My (feat. DaBaby),Camila Cabello,404113,2020-03-25
55,La Difícil,Bad Bunny,403876,2020-03-25
56,Safaera,Bad Bunny,401343,2020-03-25
57,Repeat After Me (Interlude),The Weeknd,399135,2020-03-25
58,PTSD,G Herbo,397633,2020-03-25
59,"10,000 Hours (with Justin Bieber)",Dan + Shay,392007,2020-03-25
60,Robbery,Juice WRLD,389763,2020-03-25
61,You should be sad,Halsey,383619,2020-03-25
62,If the World Was Ending - feat. Julia Michaels,JP Saxe,382699,2020-03-25
63,Moral of the Story,Ashe,381833,2020-03-25
64,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,378224,2020-03-25
65,Sum 2 Prove,Lil Baby,368177,2020-03-25
66,Si Veo a Tu Mamá,Bad Bunny,366893,2020-03-25
67,No Idea,Don Toliver,361974,2020-03-25
68,Forever (feat. Post Malone & Clever),Justin Bieber,359610,2020-03-25
69,bad guy,Billie Eilish,359021,2020-03-25
70,Silly Watch,Lil Uzi Vert,357541,2020-03-25
71,B.S. (feat. H.E.R.),Jhené Aiko,350138,2020-03-25
72,Until I Bleed Out,The Weeknd,349395,2020-03-25
73,Bean (Kobe) [feat. Chief Keef],Lil Uzi Vert,345668,2020-03-25
74,All Girls Are The Same,Juice WRLD,341088,2020-03-25
75,SUGAR,BROCKHAMPTON,340134,2020-03-25
76,Stupid Love,Lady Gaga,337933,2020-03-25
77,HIGHEST IN THE ROOM,Travis Scott,337493,2020-03-25
78,Maniac,Conan Gray,337335,2020-03-25
79,when the party's over,Billie Eilish,334065,2020-03-25
80,Memories,Maroon 5,333589,2020-03-25
81,Rojo,J Balvin,329987,2020-03-25
82,Yessirskiii,Lil Uzi Vert,328194,2020-03-25
83,lovely (with Khalid),Billie Eilish,327896,2020-03-25
84,Heart On Ice,Rod Wave,326608,2020-03-25
85,Like That (feat. Gucci Mane),Doja Cat,322836,2020-03-25
86,Suge,DaBaby,315850,2020-03-25
87,Heatin Up (feat. Gunna),Lil Baby,315190,2020-03-25
88,VIBEZ,DaBaby,312650,2020-03-25
89,Money In The Grave (Drake ft. Rick Ross),Drake,311088,2020-03-25
90,I Love Me,Demi Lovato,310422,2020-03-25
91,Know Your Worth,Khalid,310071,2020-03-25
92,Ransom,Lil Tecca,309749,2020-03-25
93,Before You Go,Lewis Capaldi,309696,2020-03-25
94,Watermelon Sugar,Harry Styles,308239,2020-03-25
95,Jocelyn Flores,XXXTENTACION,307352,2020-03-25
96,Goodbyes (Feat. Young Thug),Post Malone,306677,2020-03-25
97,Yummy,Justin Bieber,304156,2020-03-25
98,Wow.,Post Malone,304154,2020-03-25
99,Prices,Lil Uzi Vert,302359,2020-03-25
100,Boss Bitch,Doja Cat,301869,2020-03-25
101,Ignorantes,Bad Bunny,298739,2020-03-25
102,SAD!,XXXTENTACION,297844,2020-03-25
103,XO Tour Llif3,Lil Uzi Vert,295599,2020-03-25
104,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,295584,2020-03-25
105,Falling,Harry Styles,292816,2020-03-25
106,MIDDLE CHILD,J. Cole,291789,2020-03-25
107,Murder On My Mind,YNW Melly,291441,2020-03-25
108,July,Noah Cyrus,291224,2020-03-25
109,GOODMORNINGTOKYO!,TOKYO’S REVENGE,291022,2020-03-25
110,Homecoming,Lil Uzi Vert,290886,2020-03-25
111,No Time To Die,Billie Eilish,290342,2020-03-25
112,I Fall Apart,Post Malone,288308,2020-03-25
113,Skechers,DripReport,287463,2020-03-25
114,Tusa,KAROL G,287250,2020-03-25
115,SLOW DANCING IN THE DARK,Joji,283947,2020-03-25
116,223's (feat. 9lokknine),YNW Melly,283420,2020-03-25
117,Vete,Bad Bunny,280088,2020-03-25
118,What A Man Gotta Do,Jonas Brothers,280058,2020-03-25
119,Whiskey Glasses,Morgan Wallen,276520,2020-03-25
120,Beautiful Crazy,Luke Combs,276504,2020-03-25
121,Make No Sense,YoungBoy Never Broke Again,273937,2020-03-25
122,Truth Hurts,Lizzo,273625,2020-03-25
123,One Man Band,Old Dominion,271847,2020-03-25
124,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,270768,2020-03-25
125,rockstar (feat. 21 Savage),Post Malone,269508,2020-03-25
126,Pop Out (feat. Lil Tjay),Polo G,268705,2020-03-25
127,Hate Me (with Juice WRLD),Ellie Goulding,267123,2020-03-25
128,F.N,Lil Tjay,266832,2020-03-25
129,Cardigan,Don Toliver,266026,2020-03-25
130,Drip Too Hard (Lil Baby & Gunna),Lil Baby,261631,2020-03-25
131,SICKO MODE,Travis Scott,261510,2020-03-25
132,EARFQUAKE,"Tyler, The Creator",258669,2020-03-25
133,No Guidance (feat. Drake),Chris Brown,256031,2020-03-25
134,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,255784,2020-03-25
135,Camelot,NLE Choppa,254267,2020-03-25
136,To Die For,Sam Smith,254016,2020-03-25
137,Commercial (feat. Lil Uzi Vert),Lil Baby,251357,2020-03-25
138,Señorita,Shawn Mendes,250208,2020-03-25
139,Trust,Brent Faiyaz,250195,2020-03-25
140,Going Bad (feat. Drake),Meek Mill,249232,2020-03-25
141,Physical,Dua Lipa,249209,2020-03-25
142,La Santa,Bad Bunny,248745,2020-03-25
143,Fuck Love (feat. Trippie Redd),XXXTENTACION,247785,2020-03-25
144,the other girl (with Halsey),Kelsea Ballerini,246789,2020-03-25
145,What If I Told You That I Love You,Ali Gatie,243482,2020-03-25
146,Amarillo,J Balvin,242376,2020-03-25
147,I'm Sorry,Lil Uzi Vert,241555,2020-03-25
148,Chasin' You,Morgan Wallen,241272,2020-03-25
149,Moonlight,XXXTENTACION,241265,2020-03-25
150,Into the Unknown,Idina Menzel,240583,2020-03-25
151,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,240335,2020-03-25
152,Cruel Intentions,Delacey,239959,2020-03-25
153,Better Now,Post Malone,238473,2020-03-25
154,Stuck In A Dream (feat. Gunna),Lil Mosey,238086,2020-03-25
155,ocean eyes,Billie Eilish,237560,2020-03-25
156,Legends,Juice WRLD,235973,2020-03-25
157,Lights Up,Harry Styles,235946,2020-03-25
158,Venetia,Lil Uzi Vert,235419,2020-03-25
159,Yo Perreo Sola,Bad Bunny,235001,2020-03-25
160,Armed And Dangerous,Juice WRLD,234989,2020-03-25
161,ORANGE SODA,Baby Keem,234290,2020-03-25
162,goosebumps,Travis Scott,233967,2020-03-25
163,I Don't Care (with Justin Bieber),Ed Sheeran,233202,2020-03-25
164,Dior,Pop Smoke,233033,2020-03-25
165,Heartless (feat. Morgan Wallen),Diplo,232995,2020-03-25
166,Baby (Lil Baby feat. DaBaby),Quality Control,232872,2020-03-25
167,Young & Alive,Bazzi,232257,2020-03-25
168,Speechless,Dan + Shay,231726,2020-03-25
169,Lalala,Y2K,231613,2020-03-25
170,Lose You To Love Me,Selena Gomez,231455,2020-03-25
171,I Hope,Gabby Barrett,231337,2020-03-25
172,Broke In A Minute,Tory Lanez,226934,2020-03-25
173,The Less I Know The Better,Tame Impala,225926,2020-03-25
174,Eastside (with Halsey & Khalid),benny blanco,224843,2020-03-25
175,Celebration Station,Lil Uzi Vert,223152,2020-03-25
176,The London (feat. J. Cole & Travis Scott),Young Thug,222667,2020-03-25
177,Beautiful People (feat. Khalid),Ed Sheeran,222405,2020-03-25
178,Sucker,Jonas Brothers,221963,2020-03-25
179,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,221212,2020-03-25
180,Without Me,Halsey,220705,2020-03-25
181,It's You,Ali Gatie,220684,2020-03-25
182,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,219426,2020-03-25
183,SKYBOX,Gunna,219347,2020-03-25
184,7 rings,Ariana Grande,219146,2020-03-25
185,Dior (with Gunna) - Remix,Pop Smoke,219101,2020-03-25
