position,track,artist,streams,date
151,SAD!,XXXTENTACION,690353,2019-11-12
152,Baby (Lil Baby feat. DaBaby),Quality Control,689598,2019-11-12
153,Somebody,Internet Money,686783,2019-11-12
154,High Hopes,Panic! At The Disco,686418,2019-11-12
155,All of Me,John Legend,684792,2019-11-12
156,Never Really Over,Katy Perry,683003,2019-11-12
157,MIDDLE CHILD,J. Cole,682397,2019-11-12
158,2002,Anne-Marie,681974,2019-11-12
159,Con Calma,Daddy Yankee,677693,2019-11-12
160,Photograph,Ed Sheeran,677295,2019-11-12
161,What Am I,Why Don't We,677264,2019-11-12
162,KARMA,Nimo,668774,2019-11-12
163,Outnumbered,Dermot Kennedy,664864,2019-11-12
164,Thunder,Imagine Dragons,660447,2019-11-12
165,SLOW DANCING IN THE DARK,Joji,654878,2019-11-12
166,The Less I Know The Better,Tame Impala,654777,2019-11-12
167,bury a friend,Billie Eilish,654100,2019-11-12
168,Rescue Me,OneRepublic,653530,2019-11-12
169,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,650678,2019-11-12
170,Wieso tust Du dir das an?,Apache 207,648601,2019-11-12
171,Te Quemaste,Manuel Turizo,648100,2019-11-12
172,Don't Stop Me Now - 2011 Mix,Queen,647837,2019-11-12
173,Jocelyn Flores,XXXTENTACION,647598,2019-11-12
174,Boy With Luv (feat. Halsey),BTS,646158,2019-11-12
175,Harleys In Hawaii,Katy Perry,644628,2019-11-12
176,Did It Again,Lil Tecca,643675,2019-11-12
177,Something Just Like This,The Chainsmokers,643286,2019-11-12
178,Push My Luck,The Chainsmokers,639157,2019-11-12
179,Surtada - Remix Brega Funk,Dadá Boladão,637624,2019-11-12
180,Call You Mine (feat. Bebe Rexha),The Chainsmokers,636436,2019-11-12
181,Calma - Remix,Pedro Capó,636374,2019-11-12
182,Turn Me On (feat. Vula),Riton,636241,2019-11-12
183,Juicy,Doja Cat,635234,2019-11-12
184,Another One Bites The Dust - Remastered 2011,Queen,630754,2019-11-12
185,Hot (feat. Gunna),Young Thug,630051,2019-11-12
186,Santa Tell Me,Ariana Grande,629855,2019-11-12
187,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,629444,2019-11-12
188,In My Room,Frank Ocean,626195,2019-11-12
189,Pa' Olvidarme De Ella,Piso 21,625911,2019-11-12
190,Going Bad (feat. Drake),Meek Mill,625785,2019-11-12
191,Moonlight,XXXTENTACION,623047,2019-11-12
192,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,622749,2019-11-12
193,Wonderwall - Remastered,Oasis,620021,2019-11-12
194,Behind Barz - Bonus,Drake,619768,2019-11-12
195,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,618297,2019-11-12
196,Don't Call Me Up,Mabel,616434,2019-11-12
197,Cuerpo en Venta,Noriel,612752,2019-11-12
198,Hot Shower,Chance the Rapper,612671,2019-11-12
199,Murder On My Mind,YNW Melly,612024,2019-11-12
200,Pop Out (feat. Lil Tjay),Polo G,611711,2019-11-12
1,Dance Monkey,Tones And I,5893435,2019-11-13
2,Memories,Maroon 5,4223818,2019-11-13
3,Circles,Post Malone,3990216,2019-11-13
4,Lose You To Love Me,Selena Gomez,3960136,2019-11-13
5,ROXANNE,Arizona Zervas,3695527,2019-11-13
6,Don't Start Now,Dua Lipa,3568808,2019-11-13
7,Someone You Loved,Lewis Capaldi,3375377,2019-11-13
8,HIGHEST IN THE ROOM,Travis Scott,3317990,2019-11-13
9,Señorita,Shawn Mendes,3198700,2019-11-13
10,RITMO (Bad Boys For Life),Black Eyed Peas,3154848,2019-11-13
11,hot girl bummer,blackbear,2796069,2019-11-13
12,Ride It,Regard,2406974,2019-11-13
13,"10,000 Hours (with Justin Bieber)",Dan + Shay,2251238,2019-11-13
14,Beautiful People (feat. Khalid),Ed Sheeran,2229743,2019-11-13
15,bad guy,Billie Eilish,2117483,2019-11-13
16,How Do You Sleep?,Sam Smith,2063412,2019-11-13
17,China,Anuel AA,2029423,2019-11-13
18,Lights Up,Harry Styles,1958624,2019-11-13
19,Trampoline (with ZAYN),SHAED,1953468,2019-11-13
20,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1933499,2019-11-13
21,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1918999,2019-11-13
22,Follow God,Kanye West,1862685,2019-11-13
23,I Don't Care (with Justin Bieber),Ed Sheeran,1821217,2019-11-13
24,Liar,Camila Cabello,1761136,2019-11-13
25,Goodbyes (Feat. Young Thug),Post Malone,1757722,2019-11-13
26,Look At Her Now,Selena Gomez,1732134,2019-11-13
27,Lalala,Y2K,1729020,2019-11-13
28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1684442,2019-11-13
29,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,1613429,2019-11-13
30,Adicto (with Anuel AA & Ozuna),Tainy,1559960,2019-11-13
31,Lose Control,MEDUZA,1553244,2019-11-13
32,Fantasias,Rauw Alejandro,1545099,2019-11-13
33,It's You,Ali Gatie,1540802,2019-11-13
34,LA CANCIÓN,J Balvin,1533598,2019-11-13
35,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1506090,2019-11-13
36,Ransom,Lil Tecca,1459996,2019-11-13
37,Callaita,Bad Bunny,1440023,2019-11-13
38,Que Tire Pa Lante,Daddy Yankee,1422782,2019-11-13
39,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,1414400,2019-11-13
40,Stuck In A Dream (feat. Gunna),Lil Mosey,1399221,2019-11-13
41,No Me Conoce - Remix,Jhay Cortez,1399007,2019-11-13
42,Graveyard,Halsey,1346519,2019-11-13
43,223's (feat. 9lokknine),YNW Melly,1329490,2019-11-13
44,Yellow Hearts,Ant Saunders,1315647,2019-11-13
45,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1314796,2019-11-13
46,Takeaway (feat. Lennon Stella),The Chainsmokers,1287974,2019-11-13
47,Whine Up,Nicky Jam,1254205,2019-11-13
48,Shallow,Lady Gaga,1239141,2019-11-13
49,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1234798,2019-11-13
50,Si Te Vas,Sech,1227516,2019-11-13
51,Old Town Road - Remix,Lil Nas X,1208265,2019-11-13
52,Aventura,Lunay,1162059,2019-11-13
53,"Yo x Ti, Tu x Mi",ROSALÍA,1146394,2019-11-13
54,Quizas,Rich Music LTD,1144497,2019-11-13
55,Nice To Meet Ya,Niall Horan,1138834,2019-11-13
56,Tusa,KAROL G,1127798,2019-11-13
57,Woah,Lil Baby,1092919,2019-11-13
58,No Guidance (feat. Drake),Chris Brown,1089168,2019-11-13
59,Tutu,Camilo,1089027,2019-11-13
60,Indeciso,Reik,1081091,2019-11-13
61,Truth Hurts,Lizzo,1076936,2019-11-13
62,Money In The Grave (Drake ft. Rick Ross),Drake,1065754,2019-11-13
63,7 rings,Ariana Grande,1064739,2019-11-13
64,Panini,Lil Nas X,1064396,2019-11-13
65,lovely (with Khalid),Billie Eilish,1039198,2019-11-13
66,Higher Love,Kygo,1033056,2019-11-13
67,Bruises,Lewis Capaldi,1029625,2019-11-13
68,I.F.L.Y.,Bazzi,1024185,2019-11-13
69,Trigger,Major Lazer,1023439,2019-11-13
70,Make It Right (feat. Lauv),BTS,1003050,2019-11-13
71,Camelot,NLE Choppa,1002223,2019-11-13
72,Good Thing (with Kehlani),Zedd,1001657,2019-11-13
73,Piece Of Your Heart,MEDUZA,994202,2019-11-13
74,Hate Me (with Juice WRLD),Ellie Goulding,986560,2019-11-13
75,when the party's over,Billie Eilish,983667,2019-11-13
76,All I Want for Christmas Is You,Mariah Carey,983304,2019-11-13
77,Happier,Marshmello,981461,2019-11-13
78,"fuck, i'm lonely",Lauv,974027,2019-11-13
79,blun7 a swishland,tha Supreme,956524,2019-11-13
80,Bad To You (with Normani & Nicki Minaj),Ariana Grande,952073,2019-11-13
81,Soltera - Remix,Lunay,947510,2019-11-13
82,Bohemian Rhapsody - 2011 Mix,Queen,946591,2019-11-13
83,Lover,Taylor Swift,945171,2019-11-13
84,Candy,Doja Cat,933936,2019-11-13
85,Used To Love (with Dean Lewis),Martin Garrix,933829,2019-11-13
86,Sucker,Jonas Brothers,933492,2019-11-13
87,Believer,Imagine Dragons,926686,2019-11-13
88,Motivation,Normani,925842,2019-11-13
89,Feelings,Lauv,924476,2019-11-13
90,Teeth,5 Seconds of Summer,914737,2019-11-13
91,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,906971,2019-11-13
92,Without Me,Halsey,905483,2019-11-13
93,If I Can't Have You,Shawn Mendes,899813,2019-11-13
94,The London (feat. J. Cole & Travis Scott),Young Thug,898482,2019-11-13
95,SICKO MODE,Travis Scott,896721,2019-11-13
96,Wow.,Post Malone,892109,2019-11-13
97,GIANTS,True Damage,876513,2019-11-13
98,Otro Trago - Remix,Sech,865122,2019-11-13
99,rockstar (feat. 21 Savage),Post Malone,860908,2019-11-13
100,Saint-Tropez,Post Malone,856773,2019-11-13
101,Dancing With A Stranger (with Normani),Sam Smith,854885,2019-11-13
102,Say You Won't Let Go,James Arthur,854422,2019-11-13
103,Shape of You,Ed Sheeran,852435,2019-11-13
104,VALENTINO,24kGoldn,846877,2019-11-13
105,QUE PRETENDES,J Balvin,846053,2019-11-13
106,Roller,Apache 207,842072,2019-11-13
107,"thank u, next",Ariana Grande,835916,2019-11-13
108,Post Malone (feat. RANI),Sam Feldt,835633,2019-11-13
109,VIBEZ,DaBaby,835201,2019-11-13
110,Orphans,Coldplay,832937,2019-11-13
111,Qué Pena,Maluma,832690,2019-11-13
112,11 PM,Maluma,831811,2019-11-13
113,Only Human,Jonas Brothers,829311,2019-11-13
114,Que Calor (with J Balvin & El Alfa),Major Lazer,828046,2019-11-13
115,Girls Like You (feat. Cardi B),Maroon 5,824090,2019-11-13
116,Enemies (feat. DaBaby),Post Malone,822475,2019-11-13
117,Sweet but Psycho,Ava Max,819176,2019-11-13
118,Eastside (with Halsey & Khalid),benny blanco,815003,2019-11-13
119,Con Altura,ROSALÍA,814805,2019-11-13
120,goosebumps,Travis Scott,812149,2019-11-13
121,Lucid Dreams,Juice WRLD,807857,2019-11-13
122,Perfect,Ed Sheeran,802579,2019-11-13
123,Get You The Moon (feat. Snøw),Kina,791593,2019-11-13
124,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,786737,2019-11-13
125,Talk (feat. Disclosure),Khalid,786719,2019-11-13
126,Lonely,Diplo,784494,2019-11-13
127,Easy,Camila Cabello,784270,2019-11-13
128,boyfriend (with Social House),Ariana Grande,783228,2019-11-13
129,You Need To Calm Down,Taylor Swift,780732,2019-11-13
130,F.N,Lil Tjay,780122,2019-11-13
131,Hollywood's Bleeding,Post Malone,774555,2019-11-13
132,Be Alright,Dean Lewis,770151,2019-11-13
133,Ballin' (with Roddy Ricch),Mustard,757184,2019-11-13
134,3 Nights,Dominic Fike,751513,2019-11-13
135,Immortal,21 Savage,739776,2019-11-13
136,I Like Me Better,Lauv,739210,2019-11-13
137,Better Now,Post Malone,738897,2019-11-13
138,Baby (Lil Baby feat. DaBaby),Quality Control,733109,2019-11-13
139,Bellaquita,Dalex,731383,2019-11-13
140,One Thing Right,Marshmello,731330,2019-11-13
141,Youngblood,5 Seconds of Summer,726507,2019-11-13
142,comethru,Jeremy Zucker,726441,2019-11-13
143,Last Christmas,Wham!,725766,2019-11-13
144,Let Me Down Slowly,Alec Benjamin,724439,2019-11-13
145,If the World Was Ending - feat. Julia Michaels,JP Saxe,714223,2019-11-13
146,Suge,DaBaby,712497,2019-11-13
147,Too Good At Goodbyes,Sam Smith,710171,2019-11-13
148,Never Really Over,Katy Perry,705992,2019-11-13
149,All of Me,John Legend,703001,2019-11-13
150,SAD!,XXXTENTACION,701721,2019-11-13
151,Better,Khalid,698781,2019-11-13
152,BOP,DaBaby,697264,2019-11-13
153,July,Noah Cyrus,695727,2019-11-13
154,Con Calma,Daddy Yankee,694171,2019-11-13
155,MIDDLE CHILD,J. Cole,692237,2019-11-13
156,High Hopes,Panic! At The Disco,691346,2019-11-13
157,Make No Sense,YoungBoy Never Broke Again,690399,2019-11-13
158,Photograph,Ed Sheeran,687741,2019-11-13
159,Call You Mine (feat. Bebe Rexha),The Chainsmokers,682557,2019-11-13
160,What Am I,Why Don't We,678887,2019-11-13
161,Thunder,Imagine Dragons,677251,2019-11-13
162,bury a friend,Billie Eilish,671178,2019-11-13
163,2002,Anne-Marie,669424,2019-11-13
164,Somebody,Internet Money,668570,2019-11-13
165,Rescue Me,OneRepublic,667338,2019-11-13
166,Te Quemaste,Manuel Turizo,666892,2019-11-13
167,Outnumbered,Dermot Kennedy,665638,2019-11-13
168,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,663148,2019-11-13
169,Don't Stop Me Now - 2011 Mix,Queen,662040,2019-11-13
170,Hola - Remix,Dalex,658746,2019-11-13
171,Something Just Like This,The Chainsmokers,658726,2019-11-13
172,Did It Again,Lil Tecca,658561,2019-11-13
173,Jocelyn Flores,XXXTENTACION,655722,2019-11-13
174,Juicy,Doja Cat,654131,2019-11-13
175,Surtada - Remix Brega Funk,Dadá Boladão,654021,2019-11-13
176,SLOW DANCING IN THE DARK,Joji,652594,2019-11-13
177,The Less I Know The Better,Tame Impala,650946,2019-11-13
178,Another One Bites The Dust - Remastered 2011,Queen,649462,2019-11-13
179,Going Bad (feat. Drake),Meek Mill,647537,2019-11-13
180,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,647429,2019-11-13
181,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,646697,2019-11-13
182,Calma - Remix,Pedro Capó,645708,2019-11-13
183,Turn Me On (feat. Vula),Riton,645340,2019-11-13
184,KARMA,Nimo,640357,2019-11-13
185,Wonderwall - Remastered,Oasis,640043,2019-11-13
186,Harleys In Hawaii,Katy Perry,636873,2019-11-13
187,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,636197,2019-11-13
188,Push My Luck,The Chainsmokers,635321,2019-11-13
189,Moonlight,XXXTENTACION,634345,2019-11-13
190,Si Se Da - Remix,Myke Towers,633855,2019-11-13
191,Wieso tust Du dir das an?,Apache 207,631551,2019-11-13
192,Hot Shower,Chance the Rapper,630559,2019-11-13
193,Cuerpo en Venta,Noriel,629561,2019-11-13
194,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,627011,2019-11-13
195,Santa Tell Me,Ariana Grande,625242,2019-11-13
196,Hot (feat. Gunna),Young Thug,624980,2019-11-13
197,Pa' Olvidarme De Ella,Piso 21,624866,2019-11-13
198,Closer,The Chainsmokers,622892,2019-11-13
199,Don't Call Me Up,Mabel,621250,2019-11-13
200,Behind Barz - Bonus,Drake,619987,2019-11-13
1,Dance Monkey,Tones And I,5931399,2019-11-14
2,everything i wanted,Billie Eilish,4749072,2019-11-14
3,Memories,Maroon 5,4299870,2019-11-14
4,Circles,Post Malone,3978503,2019-11-14
5,Lose You To Love Me,Selena Gomez,3915447,2019-11-14
6,ROXANNE,Arizona Zervas,3787972,2019-11-14
7,Don't Start Now,Dua Lipa,3632402,2019-11-14
8,Someone You Loved,Lewis Capaldi,3387560,2019-11-14
9,HIGHEST IN THE ROOM,Travis Scott,3333451,2019-11-14
10,Señorita,Shawn Mendes,3246194,2019-11-14
11,RITMO (Bad Boys For Life),Black Eyed Peas,3228372,2019-11-14
12,hot girl bummer,blackbear,2839331,2019-11-14
13,Ride It,Regard,2409416,2019-11-14
14,bad guy,Billie Eilish,2273318,2019-11-14
15,"10,000 Hours (with Justin Bieber)",Dan + Shay,2236564,2019-11-14
16,Beautiful People (feat. Khalid),Ed Sheeran,2222802,2019-11-14
17,China,Anuel AA,2084902,2019-11-14
18,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,2053909,2019-11-14
19,How Do You Sleep?,Sam Smith,2052029,2019-11-14
20,Lights Up,Harry Styles,1972088,2019-11-14
21,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1945094,2019-11-14
22,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1927119,2019-11-14
23,Trampoline (with ZAYN),SHAED,1923329,2019-11-14
24,I Don't Care (with Justin Bieber),Ed Sheeran,1840938,2019-11-14
25,Follow God,Kanye West,1808752,2019-11-14
26,Liar,Camila Cabello,1770647,2019-11-14
27,Lalala,Y2K,1748735,2019-11-14
28,Goodbyes (Feat. Young Thug),Post Malone,1736842,2019-11-14
29,Look At Her Now,Selena Gomez,1733934,2019-11-14
30,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1710420,2019-11-14
31,Lose Control,MEDUZA,1600518,2019-11-14
32,Adicto (with Anuel AA & Ozuna),Tainy,1595586,2019-11-14
33,Fantasias,Rauw Alejandro,1590585,2019-11-14
34,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1587855,2019-11-14
35,LA CANCIÓN,J Balvin,1578824,2019-11-14
36,Callaita,Bad Bunny,1489186,2019-11-14
37,Ransom,Lil Tecca,1474147,2019-11-14
38,It's You,Ali Gatie,1468602,2019-11-14
39,Que Tire Pa Lante,Daddy Yankee,1467937,2019-11-14
40,No Me Conoce - Remix,Jhay Cortez,1442626,2019-11-14
41,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,1417748,2019-11-14
42,Stuck In A Dream (feat. Gunna),Lil Mosey,1392080,2019-11-14
43,Graveyard,Halsey,1390295,2019-11-14
44,223's (feat. 9lokknine),YNW Melly,1334353,2019-11-14
45,Yellow Hearts,Ant Saunders,1322318,2019-11-14
46,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1314187,2019-11-14
47,Whine Up,Nicky Jam,1293409,2019-11-14
48,Takeaway (feat. Lennon Stella),The Chainsmokers,1282000,2019-11-14
49,Shallow,Lady Gaga,1274128,2019-11-14
50,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1264514,2019-11-14
51,Si Te Vas,Sech,1256842,2019-11-14
52,Old Town Road - Remix,Lil Nas X,1222856,2019-11-14
53,Tusa,KAROL G,1193841,2019-11-14
54,Aventura,Lunay,1188920,2019-11-14
55,Quizas,Rich Music LTD,1170500,2019-11-14
56,"Yo x Ti, Tu x Mi",ROSALÍA,1165914,2019-11-14
57,Nice To Meet Ya,Niall Horan,1136914,2019-11-14
58,lovely (with Khalid),Billie Eilish,1119563,2019-11-14
59,Tutu,Camilo,1115856,2019-11-14
60,Indeciso,Reik,1106623,2019-11-14
61,Woah,Lil Baby,1104817,2019-11-14
62,No Guidance (feat. Drake),Chris Brown,1100712,2019-11-14
63,Truth Hurts,Lizzo,1099925,2019-11-14
64,7 rings,Ariana Grande,1084987,2019-11-14
65,when the party's over,Billie Eilish,1084527,2019-11-14
66,Money In The Grave (Drake ft. Rick Ross),Drake,1078796,2019-11-14
67,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1073103,2019-11-14
68,Panini,Lil Nas X,1059829,2019-11-14
69,Bruises,Lewis Capaldi,1053391,2019-11-14
70,Higher Love,Kygo,1051554,2019-11-14
71,Lover,Taylor Swift,1049535,2019-11-14
72,blun7 a swishland,tha Supreme,1016103,2019-11-14
73,Piece Of Your Heart,MEDUZA,1010011,2019-11-14
74,Camelot,NLE Choppa,1009094,2019-11-14
75,Happier,Marshmello,1007749,2019-11-14
76,Trigger,Major Lazer,1006239,2019-11-14
77,Candy,Doja Cat,997479,2019-11-14
78,All I Want for Christmas Is You,Mariah Carey,997007,2019-11-14
79,Feelings,Lauv,987542,2019-11-14
80,Good Thing (with Kehlani),Zedd,986642,2019-11-14
81,Hate Me (with Juice WRLD),Ellie Goulding,978717,2019-11-14
82,Soltera - Remix,Lunay,974333,2019-11-14
83,Bohemian Rhapsody - 2011 Mix,Queen,973828,2019-11-14
84,Make It Right (feat. Lauv),BTS,972666,2019-11-14
85,Sucker,Jonas Brothers,948674,2019-11-14
86,Believer,Imagine Dragons,941595,2019-11-14
87,Without Me,Halsey,936251,2019-11-14
88,Used To Love (with Dean Lewis),Martin Garrix,927960,2019-11-14
89,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,925068,2019-11-14
90,SICKO MODE,Travis Scott,916589,2019-11-14
91,Teeth,5 Seconds of Summer,910362,2019-11-14
92,If I Can't Have You,Shawn Mendes,903683,2019-11-14
93,Wow.,Post Malone,901829,2019-11-14
94,The London (feat. J. Cole & Travis Scott),Young Thug,897405,2019-11-14
95,Otro Trago - Remix,Sech,887460,2019-11-14
96,Motivation,Normani,887176,2019-11-14
97,rockstar (feat. 21 Savage),Post Malone,879858,2019-11-14
98,Roller,Apache 207,876306,2019-11-14
99,Dancing With A Stranger (with Normani),Sam Smith,874764,2019-11-14
100,Shape of You,Ed Sheeran,872367,2019-11-14
101,QUE PRETENDES,J Balvin,868743,2019-11-14
102,Saint-Tropez,Post Malone,859602,2019-11-14
103,Qué Pena,Maluma,855814,2019-11-14
104,Say You Won't Let Go,James Arthur,853848,2019-11-14
105,11 PM,Maluma,853663,2019-11-14
106,Que Calor (with J Balvin & El Alfa),Major Lazer,853050,2019-11-14
107,Only Human,Jonas Brothers,849476,2019-11-14
108,VALENTINO,24kGoldn,848140,2019-11-14
109,I.F.L.Y.,Bazzi,845605,2019-11-14
110,Post Malone (feat. RANI),Sam Feldt,844975,2019-11-14
111,Girls Like You (feat. Cardi B),Maroon 5,844523,2019-11-14
112,"thank u, next",Ariana Grande,841998,2019-11-14
113,VIBEZ,DaBaby,838863,2019-11-14
114,Con Altura,ROSALÍA,838372,2019-11-14
115,Orphans,Coldplay,838294,2019-11-14
116,Eastside (with Halsey & Khalid),benny blanco,838144,2019-11-14
117,You Need To Calm Down,Taylor Swift,833775,2019-11-14
118,Sweet but Psycho,Ava Max,830753,2019-11-14
119,GIANTS,True Damage,826015,2019-11-14
120,Enemies (feat. DaBaby),Post Malone,825125,2019-11-14
121,goosebumps,Travis Scott,821871,2019-11-14
122,Lucid Dreams,Juice WRLD,817211,2019-11-14
123,Perfect,Ed Sheeran,816269,2019-11-14
124,Bad To You (with Normani & Nicki Minaj),Ariana Grande,814909,2019-11-14
125,Talk (feat. Disclosure),Khalid,808872,2019-11-14
126,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,806135,2019-11-14
127,Mean It,Lauv,794226,2019-11-14
128,F.N,Lil Tjay,788530,2019-11-14
129,Get You The Moon (feat. Snøw),Kina,786845,2019-11-14
130,Easy,Camila Cabello,783810,2019-11-14
131,Ballin' (with Roddy Ricch),Mustard,779368,2019-11-14
132,boyfriend (with Social House),Ariana Grande,775252,2019-11-14
133,Be Alright,Dean Lewis,774645,2019-11-14
134,Hollywood's Bleeding,Post Malone,771927,2019-11-14
135,Youngblood,5 Seconds of Summer,767301,2019-11-14
136,I Like Me Better,Lauv,757062,2019-11-14
137,Bellaquita,Dalex,752199,2019-11-14
138,bury a friend,Billie Eilish,751251,2019-11-14
139,Better Now,Post Malone,748704,2019-11-14
140,One Thing Right,Marshmello,748424,2019-11-14
141,3 Nights,Dominic Fike,746753,2019-11-14
142,comethru,Jeremy Zucker,746105,2019-11-14
143,Baby (Lil Baby feat. DaBaby),Quality Control,745035,2019-11-14
144,Last Christmas,Wham!,742750,2019-11-14
145,Immortal,21 Savage,740331,2019-11-14
146,Let Me Down Slowly,Alec Benjamin,735710,2019-11-14
147,July,Noah Cyrus,734748,2019-11-14
148,all the good girls go to hell,Billie Eilish,734069,2019-11-14
149,If the World Was Ending - feat. Julia Michaels,JP Saxe,724747,2019-11-14
150,Lonely,Diplo,721812,2019-11-14
151,Surtada - Remix Brega Funk,Dadá Boladão,717427,2019-11-14
152,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,716467,2019-11-14
153,Con Calma,Daddy Yankee,715226,2019-11-14
154,Suge,DaBaby,714022,2019-11-14
155,Better,Khalid,712729,2019-11-14
156,SAD!,XXXTENTACION,712034,2019-11-14
157,All of Me,John Legend,711122,2019-11-14
158,MIDDLE CHILD,J. Cole,709337,2019-11-14
159,Too Good At Goodbyes,Sam Smith,703177,2019-11-14
160,High Hopes,Panic! At The Disco,701650,2019-11-14
161,BOP,DaBaby,699911,2019-11-14
162,Never Really Over,Katy Perry,694448,2019-11-14
163,Make No Sense,YoungBoy Never Broke Again,693278,2019-11-14
164,Photograph,Ed Sheeran,691559,2019-11-14
165,Thunder,Imagine Dragons,688958,2019-11-14
166,2002,Anne-Marie,685745,2019-11-14
167,Hola - Remix,Dalex,682176,2019-11-14
168,Call You Mine (feat. Bebe Rexha),The Chainsmokers,680600,2019-11-14
169,Don't Stop Me Now - 2011 Mix,Queen,678686,2019-11-14
170,What Am I,Why Don't We,677335,2019-11-14
171,Te Quemaste,Manuel Turizo,676839,2019-11-14
172,Something Just Like This,The Chainsmokers,670200,2019-11-14
173,Calma - Remix,Pedro Capó,669281,2019-11-14
174,Juicy,Doja Cat,668969,2019-11-14
175,Did It Again,Lil Tecca,667486,2019-11-14
176,Another One Bites The Dust - Remastered 2011,Queen,665373,2019-11-14
177,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,663836,2019-11-14
178,Somebody,Internet Money,663806,2019-11-14
179,Outnumbered,Dermot Kennedy,662411,2019-11-14
180,Jocelyn Flores,XXXTENTACION,662360,2019-11-14
181,Going Bad (feat. Drake),Meek Mill,661493,2019-11-14
182,Rescue Me,OneRepublic,655194,2019-11-14
183,Turn Me On (feat. Vula),Riton,654514,2019-11-14
184,Si Se Da - Remix,Myke Towers,654210,2019-11-14
185,Wonderwall - Remastered,Oasis,654204,2019-11-14
186,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,653069,2019-11-14
187,SLOW DANCING IN THE DARK,Joji,652537,2019-11-14
188,The Less I Know The Better,Tame Impala,650413,2019-11-14
189,Wieso tust Du dir das an?,Apache 207,650391,2019-11-14
190,Cuerpo en Venta,Noriel,649393,2019-11-14
191,Moonlight,XXXTENTACION,644214,2019-11-14
192,Push My Luck,The Chainsmokers,643363,2019-11-14
193,KARMA,Nimo,637187,2019-11-14
194,Pa' Olvidarme De Ella,Piso 21,637107,2019-11-14
195,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,636581,2019-11-14
196,i love you,Billie Eilish,636440,2019-11-14
197,Hot Shower,Chance the Rapper,636070,2019-11-14
198,Hasta Que Salga el Sol,Ozuna,633762,2019-11-14
199,Closer,The Chainsmokers,633465,2019-11-14
200,Hot (feat. Gunna),Young Thug,632596,2019-11-14
1,everything i wanted,Billie Eilish,6706379,2019-11-15
2,Dance Monkey,Tones And I,6437305,2019-11-15
3,Memories,Maroon 5,4562576,2019-11-15
4,Circles,Post Malone,4221120,2019-11-15
5,ROXANNE,Arizona Zervas,4186511,2019-11-15
6,Lose You To Love Me,Selena Gomez,4005359,2019-11-15
7,Don't Start Now,Dua Lipa,3856830,2019-11-15
8,RITMO (Bad Boys For Life),Black Eyed Peas,3631823,2019-11-15
9,Someone You Loved,Lewis Capaldi,3476157,2019-11-15
10,HIGHEST IN THE ROOM,Travis Scott,3416055,2019-11-15
11,Señorita,Shawn Mendes,3388486,2019-11-15
12,hot girl bummer,blackbear,3034185,2019-11-15
13,Ride It,Regard,2586523,2019-11-15
14,bad guy,Billie Eilish,2422947,2019-11-15
15,China,Anuel AA,2298495,2019-11-15
16,Beautiful People (feat. Khalid),Ed Sheeran,2267296,2019-11-15
17,"10,000 Hours (with Justin Bieber)",Dan + Shay,2218755,2019-11-15
18,Trampoline (with ZAYN),SHAED,2046544,2019-11-15
19,How Do You Sleep?,Sam Smith,2046242,2019-11-15
